Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^GSPC,type
2004-03-28,0.0070283498008661665,-0.03051602279010024,-0.011327273803681948,0.00540085979259736,0.012579238468391044,-0.004440564004198616,-0.004992419691552242,-0.005083468114736798,0.0038457130607758433,-0.0015510325179235996,weekly
2004-04-04,0.040417721230141826,0.025379595437234125,0.02151468761223604,0.03292634136631838,0.04305929446412797,0.015456316827462825,0.012021396563665604,0.03571161473972239,0.029005947436695975,0.030003982564386685,weekly
2004-04-11,-0.015819778848160607,0.013976676759095759,-0.002368195318386291,0.0033450507369105643,-0.006245486487467053,0.00043806320357096806,-0.007859585439208316,-0.003284011562635898,-0.005609055361577776,-0.0021832278637756238,weekly
2004-04-18,0.007186986986610792,0.03329223025295539,-0.022603451668449036,0.005550445355888449,-0.03232390548349168,0.010890690348389773,-0.02395624782687408,0.03490988497702655,-0.003443712777829828,-0.004142579423915962,weekly
2004-04-25,-0.006807600116831133,-0.014511711731044152,-0.008697377088269023,0.008085243717269647,0.03280528214194716,0.00819899323897493,0.0017005811303111582,-0.004138154849822805,0.011536056538668753,0.005265451695951992,weekly
2004-05-02,-0.055797203772153456,-0.00867600381308354,-0.01762483570877345,-0.03425481333828885,-0.06827037669171104,-0.0038758272333753434,-0.011531338429704623,-0.01575362010066231,-0.02733878149872995,-0.029629754517234257,weekly
2004-05-09,-0.03720068493495934,-0.0026843170333260835,-0.02375060383918641,-0.006841637181431357,0.010772331919682097,-0.010407711013644055,-0.023468799957702614,0.006460201720619818,-0.034022533170482865,-0.007797045535517699,weekly
2004-05-16,0.013240128278006618,0.0030196458261102094,0.010505786080870482,-0.0019092081221247085,-0.007682122796280082,-0.00963601784702527,-0.008390619957413883,-0.011658455238108883,0.0023046027593633563,-0.002734234417168112,weekly
2004-05-23,0.009408413239705687,-0.025103027800242306,0.00539046023438381,0.0019092081221247417,0.00615010088942969,-0.002203084935406611,-0.0004433588007129864,-0.017746059876145807,0.0026271459259449453,-0.001954900971169152,weekly
2004-05-30,0.042254096561067586,0.021747275890818266,0.024779441783579152,0.031164586026794838,0.029206661312937747,0.016623277812304844,0.044258465523863075,0.019698584140667327,0.03544195185426366,0.024497208959950452,weekly
2004-06-06,-0.010199605417541413,-0.002355910993288441,0.0013983755073551252,0.0073662167461155895,-0.010476053039673326,0.0077786356597084085,-0.006814060086217001,0.010671487000583247,0.000632943260471708,0.0016226487796881604,weekly
2004-06-13,0.014095460589893426,0.018692053830977686,0.007305253326928361,0.01746157546143955,0.02231648994131054,0.009425674630771867,-0.00042733738936703933,-0.0003220737211206843,0.013823180382564998,0.012368600716568388,weekly
2004-06-20,0.013962955943562585,0.035868386160734664,-0.006391937981266305,0.012483625751516693,-0.012833408200199296,-0.005688092539168561,0.015109615327244795,-0.004321958914243073,-0.0036887214185451346,-0.0012766522195044386,weekly
2004-06-27,0.013771547151960084,0.009562924804096169,0.002800877711928529,0.015932148541243744,0.018701124472026133,-0.012997747705701125,0.008038590630981833,-0.013703345436674954,-0.0006272625470454679,-0.000519919640936996,weekly
2004-07-04,-0.006861890901976921,0.0038002427944379214,-0.004906840007844217,-0.017003714697698562,-0.020192527320876792,-0.0030577737170360553,-0.00042173165715164197,-0.010900209339637215,-0.01900559178497753,-0.008009608751496656,weekly
2004-07-11,-0.0007655556433303129,0.009123451391349421,-0.016651835257032392,0.0021413689575352605,-0.02366078081815176,0.0026206984973317668,-0.005495338438039716,-0.014383505813204422,-0.01742010294460395,-0.011232360157555707,weekly
2004-07-18,0.008387652940277409,0.022299143457777927,-0.007891173127164832,0.0028477028536729875,-0.03789692475627979,-0.004810739098910867,0.02055844195190768,-0.012544819528472575,-0.013761831464422378,-0.010315368829915678,weekly
2004-07-25,-0.03476592037296534,-0.025121730461608253,-0.007591233773041927,-0.022286816679714355,-0.002649709619111538,-0.03071702946410071,-0.021831173635064722,-0.013395161245589319,-0.005956307433316397,-0.013887710085987126,weekly
2004-08-01,0.02829064875482226,0.018977123191537514,0.014767559703355936,0.012642183412609866,0.030820306784656123,-0.0077145115592636305,0.023491182155624152,-1.960237527853792e-16,0.009907914859129362,0.014187246704084324,weekly
2004-08-08,-0.042144103193011664,-0.047973738350717075,-0.02278228608031712,-0.04215372369831388,-0.058248154925372726,-0.01607382659250308,0.00949020023892301,-0.03662441200397988,-0.04194566206652163,-0.034865400871731976,weekly
2004-08-15,0.0015928187597309467,0.006445262831172053,0.006199220511624242,0.0011224580581560934,-0.01593875728213805,0.021525628994086637,0.004916046508844772,0.01318443016928188,-0.005153795404534169,0.0007798664575832711,weekly
2004-08-22,0.05119408897536157,0.009273238028084533,0.03885658803042047,0.03129291567826453,0.033236574360527696,0.0135020297508335,0.009760424032345593,0.032732618538407234,0.04906888984155698,0.031021997494733246,weekly
2004-08-29,0.011652138331011865,0.004762122925040072,0.010435560741850277,0.011173132342672068,0.009600067447290288,0.002678472799075177,0.0036352188794237586,0.01394800767289257,0.004581561338351886,0.008539971730718549,weekly
2004-09-05,0.010038778537950542,0.039439921833154555,0.00620881061660283,0.010340676563262909,-0.01659111902198737,0.011965094682467113,0.01441223531980172,0.005055039190862062,0.009423403686591766,0.005275951094084205,weekly
2004-09-12,-0.008918508951555425,0.008490292727750013,0.008219437252819619,0.006012273638871545,0.03708004426799774,-0.013750443169126245,0.003966738657623165,-0.0010088546103160225,0.007410518316644707,0.009197659386378322,weekly
2004-09-19,-0.006573710074969865,0.02784658552889538,0.002328816703975281,0.011571960853141144,0.0015590220494199952,-0.009268697513227807,0.004354751414304465,0.0073502496164109124,0.010096946615968414,0.004111052500582092,weekly
2004-09-26,-0.003024757503053867,0.020427236108023234,-0.026695809688481342,-0.021567371157772915,-0.015171935026156842,-0.025677231527856805,-0.011995430362694648,-0.023044157968183276,-0.007026913270839593,-0.016474569844008906,weekly
2004-10-03,0.04768923481923722,0.023126997820348886,0.016724469473021666,0.028191141273777826,0.03267110128063294,0.016126022390904177,0.015566076266459752,-0.003778198179608533,0.01242266270774262,0.019085089773587232,weekly
2004-10-10,-0.0018061457843083053,0.02122357110705042,-0.0031140931430207767,-0.014348780846255136,-0.00306574497829778,-0.012417320504933077,0.011028341313646012,-0.036443647301826865,-0.001584085753191503,-0.008306596537355394,weekly
2004-10-17,-0.026385283928185975,-0.028873394764486488,-0.027764875658459524,-0.008139867792202122,-0.004616377817982141,-0.004638320449945798,0.0019564609484939433,-0.01112495998342811,-0.0034936410001098085,-0.012500556163740031,weekly
2004-10-24,-0.019119253006806152,0.009060054459461127,-0.02380193690464842,-0.012875403623997266,-0.0015437801797874573,-0.006061732293517537,0.0031220701815102793,-0.02447678775051087,-0.004464329775981948,-0.011307108196868436,weekly
2004-10-31,0.03239897125470381,-0.009629359841699605,0.04321349140856809,0.03153465592734618,0.02742621767148519,0.019453683435938667,0.023494744211074205,0.040230585983192076,0.03670980288640617,0.030964639817030213,weekly
2004-11-07,0.038812203153746144,0.016650640193533933,0.027917877104840883,0.0393277136101189,0.034953475375013913,0.042655325341708655,0.025184598344600045,0.020394471187014256,0.035410072008197464,0.03133034757242218,weekly
2004-11-14,0.028150712733784014,0.004747299914765229,0.01383957093045448,0.024512613812659567,0.01869192379070077,0.009624208332142028,0.03214254325484204,0.00382151099053548,0.01709954159787059,0.015317231763818395,weekly
2004-11-21,-0.008258266367170074,0.0132816838358156,-0.018268015341839465,-0.00656535160339698,-0.002376716081911239,-0.0140295904026421,-0.018868082373996245,-0.015022478406041994,-0.01353754675053722,-0.011747868666925875,weekly
2004-11-28,0.02625877975150654,0.03457895045577331,0.01289042838396244,0.005255593351912749,0.003800063105824015,0.003965533317264768,0.029238833479788052,0.00701511372549552,0.019657352760326596,0.01046342819716166,weekly
2004-12-05,-0.01082892559664768,-0.04535697802991605,0.011727164938629532,0.012050234180678994,0.02481993919209785,0.0030739382750492174,-0.03806884161248411,0.02246530731838057,-0.004075803255159454,0.007178350398375458,weekly
2004-12-12,-0.01370404276022463,-0.01230132725018699,0.0006661323562580422,-0.001295757031049503,-0.015850859238865603,0.004374038708643868,0.00036980114446405867,0.007829619169293704,0.003494499757171293,-0.0026648333349202843,weekly
2004-12-19,0.014784376532852314,0.017593371727069533,0.005193678728327448,0.0072936040421637685,0.0044999154011037545,0.0006235007127738217,0.02598660924374907,0.010160059019075504,0.0068816325465419215,0.005205243302572767,weekly
2004-12-26,0.019299814747300036,0.012679236098268732,0.018815847999562936,0.010616249708561232,0.009496412618199408,0.009156346755867396,0.01764871402250628,0.00871560844370328,0.009510986850079667,0.01325133164605082,weekly
2005-01-02,-0.0030224859071104355,-0.005217711097794474,-0.0016361992147724803,-0.005776429713330998,-0.002365308282090378,0.0017351198968134458,-0.00572846411214015,0.007647706689857706,0.012259920244974045,0.0014781192397554412,weekly
2005-01-09,-0.033867056401910484,-0.037878148612466536,-0.015182463969315118,-0.029394746000801844,-0.031764219965401866,0.0008657869142006912,-0.02914660383065102,-0.014681570434318843,-0.027580188895855475,-0.021459474420048575,weekly
2005-01-16,0.0062434487529802254,0.04172524413848726,-0.011034661536416933,-0.002655407900776406,-0.01131047667125485,0.003888113061858214,0.01831528917609391,-0.0026930166365480603,0.005229259192032329,-0.0014087949843779347,weekly
2005-01-23,-0.01287638564879467,-0.0016467244853782506,-0.006748259431041247,-0.0194635599934264,-0.02453209710269907,-0.000862497212122052,-0.0029075964960055215,-0.010162295418917253,-0.0234543236387606,-0.014156073063646555,weekly
2005-01-30,-0.0028060988563806313,0.01931740821066384,-0.0006771242841372919,0.010114618319146151,0.002530916967796672,0.005165353445496045,0.023386832885517624,-0.0058047531060003,-0.008640256743684,0.0029838817499399668,weekly
2005-02-06,0.03621703791017544,0.05095632179052872,0.029703680813970453,0.021242341716133362,0.023977591859465547,0.014916021516093841,0.03425702815964028,0.021345757313107123,0.021608573036807535,0.026677944279336115,weekly
2005-02-13,0.008769329465789922,0.03448200327259167,0.005247978364850719,0.005567476659281937,-0.003956675720283045,-0.004238945451187231,-0.00034381138991741386,0.004014514681267276,-0.00175872331283971,0.0018851404333038871,weekly
2005-02-20,0.02650857443682971,0.039534506966774303,-0.025846649032815992,-0.003926928704673916,-0.01497796774541346,-0.0029783424294939145,-0.002754071908940517,0.012608104819487109,-0.002349859191562,-0.0030828878126370604,weekly
2005-02-27,0.026143721034933995,0.04918657284236574,0.005690367256823521,0.007512605352777726,0.006518054077484197,-0.004269573697158969,0.008239700376412768,0.008535969727008041,-0.007970036059243303,0.008106295181520055,weekly
2005-03-06,0.018621138070381602,0.016837049942537048,0.007979049930941687,0.016460098071375412,0.005482423831629188,0.015287098417299185,0.015603849648001801,0.0019593563137185535,0.0150022439684665,0.008835105113213618,weekly
2005-03-13,-0.017984470684676918,-0.04834484553070548,-0.017031617004710266,-0.007067016103681373,-0.011497241108372717,-0.020435578698869014,-0.015603849648001746,-0.014790790853226264,-0.015002243968466581,-0.018198866985591707,weekly
2005-03-20,-0.015206198952410013,0.025963230249407103,-0.019240049722509325,-0.010789129035587266,-0.022369805791427423,-0.0053602597437661485,0.00447929935594533,-0.017337842471148772,-0.00810281938486205,-0.008729017882488782,weekly
2005-03-27,-0.01899196843763063,-0.04079337061956715,-0.030491566927431317,-0.0036032149475964557,-0.004121791598979182,-0.0052243953841916435,-0.01520431688799163,0.007409630818352341,-0.015074050855119925,-0.015442441107837277,weekly
2005-04-03,-0.0059683255716340205,0.044213784781296686,-0.003564503826377706,-0.01088952733275262,0.0010318010471943532,-0.00481308915927817,0.018286232817612283,-0.006734080969526565,-0.0006074552260052811,0.001279677989081113,weekly
2005-04-10,-0.0026644021701514708,-0.02792997947283511,0.011363172500348764,0.002319712402337531,0.010261909084269051,0.012639625271093373,0.0068143361914657285,0.028640218206562408,0.001214767176568786,0.0070344259313017445,weekly
2005-04-17,-0.0859504801670474,-0.07256064968711162,-0.021053218483206473,-0.04260278034448056,-0.05887188057205918,-0.010011124223168128,-0.015053596133957552,0.011100216801667673,-0.04565272668973364,-0.033206962729829655,weekly
2005-04-24,0.020145062785065886,0.056514629059380886,0.00036024066321929844,0.011675938321164534,0.0187726121092438,-0.010554401665621473,0.024179515234114747,-0.010116006274931316,-0.004139891943421728,0.008279852457212942,weekly
2005-05-01,-0.0024959564449027957,-0.03608563542816652,0.02492159252676325,0.0010235517845988452,0.002653065428924583,0.00704829256826719,0.011042373077423267,0.013357567454035137,-0.009296379440615184,0.0040970537903555915,weekly
2005-05-08,0.026423428573546792,0.013472275402932997,0.01084089192265531,0.008828709400394317,0.013684647468058388,0.012650080864096011,-0.007683348331220995,0.008699958233317925,0.024181845740467545,0.012456135884345226,weekly
2005-05-15,-0.0627780889236055,-0.05758772677827974,-0.018252094609623758,-0.013957562772579622,0.011951031158020651,-0.009581419350468186,-0.02203836634006288,-0.0028914090329525874,-0.012654170344648488,-0.01487937193813071,weekly
2005-05-22,0.03206074199332285,0.021670913205783623,0.03549432673615385,0.03668587332729581,0.03402248050492325,0.02889953139108904,0.023713657023627762,0.01246996368724497,0.0454340022754334,0.03007056961511854,weekly
2005-05-29,0.00500742275458991,0.057578364675802976,0.0027307568219621676,0.002310805660972124,0.01388243329250481,-0.005542486213558988,0.005675531063980543,-0.00254547982243755,0.006670853133296846,0.007956290781120888,weekly
2005-06-05,0.0024946087705620683,0.01488831513433057,-0.001705925261820993,-0.0036339097197158276,-0.0029586479435799,-0.0021400624234026253,0.01454098303663616,-0.004150089079446801,-0.0015122682862093156,-0.0023050032832420235,weekly
2005-06-12,0.0010666939512985057,0.023645641551915467,0.00238772498352436,-0.0023188502575447745,-0.00395894139847323,0.001284883411099493,0.00784319056483903,-0.004488719758585558,0.0027202889896564024,0.0017459088244460908,weekly
2005-06-19,0.02842430633359002,0.05207423787995078,0.015414292631515267,0.009428817548323368,0.0064243327525806545,0.001808341264497056,0.013006986735171405,0.02024595187577375,0.01822111929981069,0.015610610708032888,weekly
2005-06-26,-0.05202490628930183,-0.01982854861437603,-0.010858731911850729,-0.03588012940613084,-0.015388119032239992,-0.024327821932293124,0.008065412384935576,-0.017845694726402826,-0.02555371643088856,-0.021084193428676627,weekly
